recv_timestamp,hardware_timestamp,transport_latency_seconds
1765400717.2158484,1934.448041865,0.0010645389556884766
1765400717.2179015,1934.448041865,0.0031175613403320312
1765400717.2199545,1934.448041865,0.005170583724975586
1765400717.222028,1934.448041865,0.007244110107421875
1765400717.2240822,1934.448041865,0.009298324584960938
1765400717.2261353,1934.458040271,0.0013530254364013672
1765400717.2281885,1934.458040271,0.0034062862396240234
1765400717.230261,1934.458040271,0.005478858947753906
1765400717.2323148,1934.458040271,0.007532596588134766
1765400717.234368,1934.458040271,0.009585857391357422
1765400717.2364376,1934.46804203,0.001653432846069336
1765400717.2385063,1934.46804203,0.0037221908569335938
1765400717.240566,1934.46804203,0.005781888961791992
1765400717.24262,1934.46804203,0.007835865020751953
1765400717.244673,1934.46804203,0.009888887405395508
1765400717.246727,1934.478041551,0.001943349838256836
1765400717.2487955,1934.478041551,0.004011869430541992
1765400717.2508492,1934.478041551,0.0060656070709228516
1765400717.2529175,1934.478041551,0.008133888244628906
1765400717.254972,1934.488042055,0.00018787384033203125
1765400717.257036,1934.488042055,0.002251863479614258
1765400717.2590919,1934.488042055,0.004307746887207031
1765400717.2611449,1934.488042055,0.006360769271850586
1765400717.2632124,1934.488042055,0.008428335189819336
1765400717.2652812,1934.498041998,0.0004971027374267578
1765400717.26735,1934.498041998,0.0025658607482910156
1765400717.269404,1934.498041998,0.0046198368072509766
1765400717.271472,1934.498041998,0.00668787956237793
1765400717.2735403,1934.498041998,0.008756160736083984
1765400717.2755806,1934.508041031,0.0007975101470947266
1765400717.277637,1934.508041031,0.002853870391845703
1765400717.2796907,1934.508041031,0.0049076080322265625
1765400717.2817593,1934.508041031,0.006976127624511719
1765400717.2838128,1934.508041031,0.009029626846313477
1765400717.285866,1934.518041685,0.0010824203491210938
1765400717.2879188,1934.518041685,0.003135204315185547
1765400717.2899718,1934.518041685,0.0051882266998291016
1765400717.2920244,1934.518041685,0.007240772247314453
1765400717.2940927,1934.518041685,0.009309053421020508
1765400717.2961483,1934.528041888,0.0013644695281982422
1765400717.2982023,1934.528041888,0.003418445587158203
1765400717.300275,1934.528041888,0.0054912567138671875
1765400717.3023312,1934.528041888,0.0075473785400390625
1765400717.304385,1934.528041888,0.009601116180419922
1765400717.3064349,1934.538041575,0.0016512870788574219
1765400717.3084881,1934.538041575,0.003704547882080078
1765400717.3105414,1934.538041575,0.005757808685302734
1765400717.3125522,1934.538041575,0.0077686309814453125
1765400717.3146062,1934.538041575,0.009822607040405273
1765400717.3166592,1934.548041273,0.0018758773803710938
1765400717.3187118,1934.548041273,0.003928422927856445
1765400717.3207648,1934.548041273,0.0059814453125
1765400717.3228173,1934.548041273,0.008033990859985352
1765400717.32487,1934.548041273,0.010086774826049805
1765400717.326923,1934.558041509,0.0021393299102783203
1765400717.3289776,1934.558041509,0.004194021224975586
1765400717.3310316,1934.558041509,0.006247997283935547
1765400717.3330855,1934.558041509,0.008301973342895508
1765400717.335139,1934.568042007,0.00035500526428222656
1765400717.3371923,1934.568042007,0.002408266067504883
1765400717.339245,1934.568042007,0.004461050033569336
1765400717.341298,1934.568042007,0.006514072418212891
1765400717.343351,1934.568042007,0.008566856384277344
1765400717.3454041,1934.578041053,0.0006210803985595703
1765400717.347457,1934.578041053,0.0026738643646240234
1765400717.3495286,1934.578041053,0.0047454833984375
1765400717.3515701,1934.578041053,0.00678706169128418
1765400717.3536274,1934.578041053,0.008844375610351562
1765400717.35568,1934.588042124,0.0008959770202636719
1765400717.357734,1934.588042124,0.002949953079223633
1765400717.3597872,1934.588042124,0.005003213882446289
1765400717.3618672,1934.588042124,0.00708317756652832
1765400717.3639212,1934.588042124,0.009137153625488281
1765400717.365974,1934.598042439,0.0011894702911376953
1765400717.368027,1934.598042439,0.00324249267578125
1765400717.3700798,1934.598042439,0.005295276641845703
1765400717.3721323,1934.598042439,0.007347822189331055
1765400717.3741856,1934.598042439,0.009401082992553711
1765400717.3762383,1934.608041278,0.001455068588256836
1765400717.3783062,1934.608041278,0.0035228729248046875
1765400717.3803601,1934.608041278,0.0055768489837646484
1765400717.3824344,1934.608041278,0.007651090621948242
1765400717.384488,1934.608041278,0.009704828262329102
1765400717.3865416,1934.618040422,0.0017592906951904297
1765400717.3885496,1934.618040422,0.003767251968383789
1765400717.3906026,1934.618040422,0.005820274353027344
1765400717.3926551,1934.618040422,0.007872819900512695
1765400717.394708,1934.618040422,0.009925603866577148
1765400717.3967626,1934.628039346,0.0019812583923339844
1765400717.3988395,1934.628039346,0.004058122634887695
1765400717.400895,1934.628039346,0.006113767623901367
1765400717.4029486,1934.628039346,0.008167266845703125
1765400717.4050019,1934.638041833,0.0002181529998779297
1765400717.407056,1934.638041833,0.002272367477416992
1765400717.4091096,1934.638041833,0.00432586669921875
1765400717.4111624,1934.638041833,0.006378650665283203
1765400717.4132152,1934.638041833,0.008431434631347656
1765400717.4152682,1934.648041778,0.000484466552734375
1765400717.4173207,1934.648041778,0.0025370121002197266
1765400717.4193735,1934.648041778,0.00458979606628418
1765400717.421426,1934.648041778,0.006642341613769531
1765400717.423494,1934.648041778,0.008710384368896484
1765400717.4255517,1934.658042389,0.0007672309875488281
1765400717.4276202,1934.658042389,0.0028357505798339844
1765400717.429674,1934.658042389,0.004889488220214844
1765400717.4317267,1934.658042389,0.006942272186279297
1765400717.4337795,1934.658042389,0.00899505615234375
1765400717.435832,1934.668042298,0.0010478496551513672
1765400717.4379,1934.668042298,0.0031158924102783203
1765400717.4399538,1934.668042298,0.00516963005065918
1765400717.4420216,1934.668042298,0.007237434387207031
1765400717.4440753,1934.668042298,0.00929117202758789
1765400717.4461281,1934.678041428,0.0013446807861328125
1765400717.448181,1934.678041428,0.0033974647521972656
1765400717.4502342,1934.678041428,0.005450725555419922
1765400717.4522872,1934.678041428,0.0075037479400634766
1765400717.4543397,1934.678041428,0.009556293487548828
1765400717.4563935,1934.688041515,0.0016100406646728516
1765400717.4584272,1934.688041515,0.0036437511444091797
1765400717.4604802,1934.688041515,0.005696773529052734
1765400717.4625332,1934.688041515,0.007749795913696289
1765400717.4645498,1934.688041515,0.009766340255737305
1765400717.4666028,1934.698041457,0.0018193721771240234
1765400717.4686553,1934.698041457,0.003871917724609375
1765400717.470708,1934.698041457,0.0059244632720947266
1765400717.472761,1934.698041457,0.007977485656738281
1765400717.474784,1934.698041457,0.010000467300415039
1765400717.4768367,1934.708040861,0.0020537376403808594
1765400717.4788892,1934.708040861,0.004106283187866211
1765400717.4809422,1934.708040861,0.006159305572509766
1765400717.4829953,1934.708040861,0.00821232795715332
1765400717.4850507,1934.718040713,0.00026798248291015625
1765400717.4871037,1934.718040713,0.002321004867553711
1765400717.4891567,1934.718040713,0.004374027252197266
1765400717.4912095,1934.718040713,0.006426811218261719
1765400717.4932632,1934.718040713,0.008480548858642578
1765400717.4953165,1934.728040452,0.0005340576171875
1765400717.497371,1934.728040452,0.002588510513305664
1765400717.4994252,1934.728040452,0.0046427249908447266
1765400717.5015001,1934.728040452,0.006717681884765625
1765400717.5035734,1934.728040452,0.008790969848632812
1765400717.505628,1934.73804187,0.0008442401885986328
1765400717.507682,1934.73804187,0.0028982162475585938
1765400717.5097356,1934.73804187,0.0049517154693603516
1765400717.5117884,1934.73804187,0.007004499435424805
1765400717.5138412,1934.73804187,0.009057283401489258
1765400717.5159094,1934.748042255,0.0011250972747802734
1765400717.5179632,1934.748042255,0.003178834915161133
1765400717.5200324,1934.748042255,0.005248069763183594
1765400717.5220864,1934.748042255,0.007302045822143555
1765400717.5241392,1934.748042255,0.009354829788208008
1765400717.5261922,1934.758041327,0.0014088153839111328
1765400717.528245,1934.758041327,0.003461599349975586
1765400717.5303133,1934.758041327,0.005529880523681641
1765400717.5323668,1934.758041327,0.0075833797454833984
1765400717.5344198,1934.758041327,0.009636402130126953
1765400717.536456,1934.768042615,0.0016715526580810547
1765400717.5385103,1934.768042615,0.003725767135620117
1765400717.5405495,1934.768042615,0.005764961242675781
1765400717.5426023,1934.768042615,0.007817745208740234
1765400717.544655,1934.768042615,0.009870529174804688
1765400717.5467079,1934.778040514,0.0019254684448242188
1765400717.5487611,1934.778040514,0.003978729248046875
1765400717.550814,1934.778040514,0.006031513214111328
1765400717.5528665,1934.778040514,0.00808405876159668
1765400717.5549197,1934.78804196,0.00013566017150878906
1765400717.5569735,1934.78804196,0.0021893978118896484
1765400717.5590272,1934.78804196,0.004243135452270508
1765400717.56108,1934.78804196,0.006295919418334961
1765400717.563133,1934.78804196,0.008348941802978516
1765400717.5651855,1934.798040833,0.00040268898010253906
1765400717.5672388,1934.798040833,0.0024559497833251953
1765400717.569307,1934.798040833,0.00452423095703125
1765400717.5713608,1934.798040833,0.006577968597412109
1765400717.5734286,1934.798040833,0.008645772933959961
1765400717.5754826,1934.808040271,0.0007002353668212891
1765400717.5775354,1934.808040271,0.002753019332885742
1765400717.57955,1934.808040271,0.004767656326293945
1765400717.5816026,1934.808040271,0.006820201873779297
1765400717.5836556,1934.808040271,0.008873224258422852
1765400717.5857196,1934.818042195,0.0009353160858154297
1765400717.5877886,1934.818042195,0.003004312515258789
1765400717.5898423,1934.818042195,0.0050580501556396484
1765400717.591895,1934.818042195,0.0071108341217041016
1765400717.5939627,1934.818042195,0.009178400039672852
1765400717.5960183,1934.828041248,0.0012350082397460938
1765400717.5980725,1934.828041248,0.0032892227172851562
1765400717.6001265,1934.828041248,0.005343198776245117
1765400717.6021798,1934.828041248,0.0073964595794677734
1765400717.604233,1934.828041248,0.00944972038269043
1765400717.6062865,1934.838042272,0.0015022754669189453
1765400717.608344,1934.838042272,0.0035598278045654297
1765400717.610397,1934.838042272,0.005612850189208984
1765400717.6124227,1934.838042272,0.007638454437255859
1765400717.6144574,1934.838042272,0.009673118591308594
1765400717.6165113,1934.848041891,0.0017275810241699219
1765400717.6185498,1934.848041891,0.0037660598754882812
1765400717.6206026,1934.848041891,0.005818843841552734
1765400717.6226566,1934.848041891,0.007872819900512695
1765400717.6247096,1934.848041891,0.00992584228515625
1765400717.6267624,1934.858040508,0.001979827880859375
1765400717.6288152,1934.858040508,0.004032611846923828
1765400717.6308677,1934.858040508,0.00608515739440918
1765400717.6329205,1934.858040508,0.008137941360473633
1765400717.6349733,1934.868041911,0.00018930435180664062
1765400717.637026,1934.868041911,0.0022420883178710938
1765400717.6390786,1934.868041911,0.004294633865356445
1765400717.6411314,1934.868041911,0.0063474178314208984
1765400717.6431842,1934.868041911,0.008400201797485352
1765400717.645237,1934.878042234,0.0004527568817138672
1765400717.6472895,1934.878042234,0.0025053024291992188
1765400717.649343,1934.878042234,0.0045588016510009766
1765400717.6513958,1934.878042234,0.00661158561706543
1765400717.6534488,1934.878042234,0.008664608001708984
1765400717.6555016,1934.888042741,0.0007169246673583984
1765400717.657551,1934.888042741,0.0027663707733154297
1765400717.659605,1934.888042741,0.004820346832275391
1765400717.6616578,1934.888042741,0.006873130798339844
1765400717.6637108,1934.888042741,0.008926153182983398
1765400717.6657789,1934.898039981,0.0009968280792236328
1765400717.6678329,1934.898039981,0.0030508041381835938
1765400717.6698856,1934.898039981,0.005103588104248047
1765400717.6719384,1934.898039981,0.0071563720703125
1765400717.673991,1934.898039981,0.009208917617797852
1765400717.676044,1934.908040831,0.0012612342834472656
1765400717.6780965,1934.908040831,0.003313779830932617
1765400717.6801496,1934.908040831,0.005366802215576172
1765400717.6822023,1934.908040831,0.007419586181640625
1765400717.6842551,1934.908040831,0.009472370147705078
1765400717.6863241,1934.918042997,0.0015392303466796875
1765400717.6883779,1934.918042997,0.003592967987060547
1765400717.6904402,1934.918042997,0.0056552886962890625
1765400717.692494,1934.918042997,0.007709026336669922
1765400717.6945467,1934.918042997,0.009761810302734375
1765400717.696604,1934.928042098,0.0018198490142822266
1765400717.6986578,1934.928042098,0.003873586654663086
1765400717.700711,1934.928042098,0.005926847457885742
1765400717.702764,1934.928042098,0.007979869842529297
1765400717.7048166,1934.928042098,0.010032415390014648
1765400717.7068706,1934.938042508,0.002086162567138672
1765400717.708924,1934.938042508,0.00413966178894043
1765400717.710977,1934.938042508,0.006192684173583984
1765400717.7130299,1934.938042508,0.008245468139648438
1765400717.7150826,1934.948042394,0.0002982616424560547
1765400717.7171354,1934.948042394,0.002351045608520508
1765400717.7191904,1934.948042394,0.004405975341796875
1765400717.7212443,1934.948042394,0.006459951400756836
1765400717.723298,1934.948042394,0.008513689041137695
1765400717.7253516,1934.95804093,0.0005686283111572266
1765400717.7274213,1934.95804093,0.0026383399963378906
